Date,Scheme,NAV
2025-11-06,Scheme_12,109.83067351810278
2025-11-07,Scheme_12,109.65317688468792
2025-11-10,Scheme_12,108.88252617190787
2025-11-11,Scheme_12,109.24843928534601
2025-11-12,Scheme_12,108.88769842287323
2025-11-13,Scheme_12,109.01701215729827
2025-11-14,Scheme_12,108.88934308880403
2025-11-17,Scheme_12,109.41101952882823
2025-11-18,Scheme_12,109.39064917075115
2025-11-19,Scheme_12,109.4240535993809
2025-11-20,Scheme_12,109.75547014103509
2025-11-21,Scheme_12,110.97756447443638
2025-11-24,Scheme_12,111.53713939560096
2025-11-25,Scheme_12,111.5546473210628
2025-11-26,Scheme_12,111.62336386303156
2025-11-27,Scheme_12,111.39740498876564
2025-11-28,Scheme_12,110.93510815114605
2025-12-01,Scheme_12,110.69507187431758
2025-12-02,Scheme_12,110.3341234922633
2025-12-03,Scheme_12,110.76076810607702
2025-12-04,Scheme_12,110.23399274069642
2025-12-05,Scheme_12,111.03495875306578
2025-12-08,Scheme_12,111.51909692424518
2025-12-09,Scheme_12,111.59744005412207
2025-12-10,Scheme_12,111.66457629927392
2025-12-11,Scheme_12,111.42043213846542
2025-12-12,Scheme_12,111.63774900687964
2025-12-15,Scheme_12,112.31209262280358
2025-12-16,Scheme_12,111.98461500979127
2025-12-17,Scheme_12,111.19322416511403
2025-12-18,Scheme_12,111.65090562485953
2025-12-19,Scheme_12,111.8989749421255
2025-12-22,Scheme_12,111.33936883902746
2025-12-23,Scheme_12,110.99789579858304
2025-12-24,Scheme_12,110.58770070260651
2025-12-25,Scheme_12,110.25343153444138
2025-12-26,Scheme_12,110.14114792155424
2025-12-29,Scheme_12,110.06044347996279
2025-12-30,Scheme_12,109.76834655459686
2025-12-31,Scheme_12,109.41809561810949
2022-01-03,Scheme_13,95.01084462120345
2022-01-04,Scheme_13,95.3395233872203
2022-01-05,Scheme_13,94.61804125281489
2022-01-06,Scheme_13,94.34668127137972
2022-01-07,Scheme_13,94.94604556924752
2022-01-10,Scheme_13,95.09512270987301
2022-01-11,Scheme_13,95.26366488584597
2022-01-12,Scheme_13,95.38702105200144
2022-01-13,Scheme_13,95.27176439649253
2022-01-14,Scheme_13,95.26173809573804
2022-01-17,Scheme_13,95.07888370822802
2022-01-18,Scheme_13,95.49520335913722
2022-01-19,Scheme_13,95.31625572992084
2022-01-20,Scheme_13,95.2719544188632
2022-01-21,Scheme_13,95.63176679594888
2022-01-24,Scheme_13,95.48459333024277
2022-01-25,Scheme_13,95.46037841402814
2022-01-26,Scheme_13,95.29895587289217
2022-01-27,Scheme_13,95.26591814383755
2022-01-28,Scheme_13,95.12096055064397
2022-01-31,Scheme_13,94.87561661395502
2022-02-01,Scheme_13,94.54926682147773
2022-02-02,Scheme_13,94.47719628259698
2022-02-03,Scheme_13,94.96764545888726
2022-02-04,Scheme_13,95.27329743336112
2022-02-07,Scheme_13,94.53055553542865
2022-02-08,Scheme_13,94.33716989076193
2022-02-09,Scheme_13,94.0455083376592
2022-02-10,Scheme_13,93.3202655088911
2022-02-11,Scheme_13,93.45804286256492
2022-02-14,Scheme_13,93.42248618045224
2022-02-15,Scheme_13,94.37676981990832
2022-02-16,Scheme_13,94.22858869589275
2022-02-17,Scheme_13,93.87232191445952
2022-02-18,Scheme_13,93.47198542361333
2022-02-21,Scheme_13,93.27027724736695
2022-02-22,Scheme_13,93.55490391473256
2022-02-23,Scheme_13,93.89397873344946
2022-02-24,Scheme_13,95.27711090589062
2022-02-25,Scheme_13,94.7118406063429
2022-02-28,Scheme_13,94.76214910922282
2022-03-01,Scheme_13,94.44740537919644
2022-03-02,Scheme_13,94.62236908989286
2022-03-03,Scheme_13,95.28621936763724
2022-03-04,Scheme_13,95.70648465948373
2022-03-07,Scheme_13,95.13817739655902
2022-03-08,Scheme_13,95.47337656725787
2022-03-09,Scheme_13,94.47408022440685
2022-03-10,Scheme_13,93.35932416867774
2022-03-11,Scheme_13,93.25240414070745
2022-03-14,Scheme_13,93.54646637646651
2022-03-15,Scheme_13,93.71868394912035
2022-03-16,Scheme_13,94.62109564356619
2022-03-17,Scheme_13,94.6822809476871
2022-03-18,Scheme_13,94.64116104813277
2022-03-21,Scheme_13,95.19726912243114
2022-03-22,Scheme_13,95.02870680150639
2022-03-23,Scheme_13,95.22292091499395
2022-03-24,Scheme_13,95.44620730655038
2022-03-25,Scheme_13,94.99199404981641
2022-03-28,Scheme_13,95.18552446558482
2022-03-29,Scheme_13,96.2349576889036
2022-03-30,Scheme_13,96.79150836667328
2022-03-31,Scheme_13,96.39500701643804
2022-04-01,Scheme_13,97.53181788625847
2022-04-04,Scheme_13,97.87769968726535
2022-04-05,Scheme_13,98.0951103089268
2022-04-06,Scheme_13,98.0572350223136
2022-04-07,Scheme_13,98.40176188657672
2022-04-08,Scheme_13,98.46660108613887
2022-04-11,Scheme_13,98.48611936029074
2022-04-12,Scheme_13,98.43042109512535
2022-04-13,Scheme_13,98.91950558499984
2022-04-14,Scheme_13,99.35620538348705
2022-04-15,Scheme_13,99.29192479317646
2022-04-18,Scheme_13,98.54773947049388
2022-04-19,Scheme_13,98.57536538805236
2022-04-20,Scheme_13,98.23139830234638
2022-04-21,Scheme_13,98.00861964821263
2022-04-22,Scheme_13,97.95723744422877
2022-04-25,Scheme_13,97.44770504196627
2022-04-26,Scheme_13,96.67285051403111
2022-04-27,Scheme_13,96.82364720670331
2022-04-28,Scheme_13,96.84631823660892
2022-04-29,Scheme_13,96.85047823202461
2022-05-02,Scheme_13,97.1075032216991
2022-05-03,Scheme_13,96.79698359174316
2022-05-04,Scheme_13,96.96757541636806
2022-05-05,Scheme_13,97.62570503730828
2022-05-06,Scheme_13,97.51113837253803
2022-05-09,Scheme_13,98.44694485006677
2022-05-10,Scheme_13,98.48139853759939
2022-05-11,Scheme_13,98.07152917833979
2022-05-12,Scheme_13,98.4979853894733
2022-05-13,Scheme_13,98.4524002612359
2022-05-16,Scheme_13,98.98037611420881
2022-05-17,Scheme_13,99.19484000741909
2022-05-18,Scheme_13,99.04216478071453
2022-05-19,Scheme_13,99.80529205946442
2022-05-20,Scheme_13,99.56607314420457
2022-05-23,Scheme_13,98.49791885579934
2022-05-24,Scheme_13,98.94144497251432
2022-05-25,Scheme_13,99.12445300302221
2022-05-26,Scheme_13,99.7706052597902
2022-05-27,Scheme_13,99.34075664786553
2022-05-30,Scheme_13,99.22792956026002
2022-05-31,Scheme_13,99.05922135435307
2022-06-01,Scheme_13,99.5316159970109
2022-06-02,Scheme_13,99.86547000955343
2022-06-03,Scheme_13,99.9827122589505
2022-06-06,Scheme_13,100.10331375806503
2022-06-07,Scheme_13,99.53724395257302
2022-06-08,Scheme_13,99.92976018387468
2022-06-09,Scheme_13,100.33403653306023
2022-06-10,Scheme_13,101.4934500915103
2022-06-13,Scheme_13,101.74250739303253
2022-06-14,Scheme_13,102.07442130652792
2022-06-15,Scheme_13,102.32838304226594
2022-06-16,Scheme_13,101.98215251909255
2022-06-17,Scheme_13,102.62943397020719
2022-06-20,Scheme_13,102.61109092006993
2022-06-21,Scheme_13,102.52235343733916
2022-06-22,Scheme_13,102.46349867303601
2022-06-23,Scheme_13,102.43996095877871
2022-06-24,Scheme_13,102.20106631460935
2022-06-27,Scheme_13,102.3212745001401
2022-06-28,Scheme_13,102.28208111109971
2022-06-29,Scheme_13,102.19938124534116
2022-06-30,Scheme_13,102.45990021998487
2022-07-01,Scheme_13,102.50897271698342
2022-07-04,Scheme_13,102.23520408129725
2022-07-05,Scheme_13,101.85512396298512
2022-07-06,Scheme_13,101.91542304523936
2022-07-07,Scheme_13,101.54514808887143
2022-07-08,Scheme_13,101.1396723457341
2022-07-11,Scheme_13,100.74296374447704
2022-07-12,Scheme_13,100.88147762914849
2022-07-13,Scheme_13,101.49359741735203
2022-07-14,Scheme_13,101.68022417323746
2022-07-15,Scheme_13,102.14125334826133
2022-07-18,Scheme_13,102.11587026669879
2022-07-19,Scheme_13,102.19869910444031
2022-07-20,Scheme_13,103.05358900925879
2022-07-21,Scheme_13,103.4908994841736
2022-07-22,Scheme_13,103.98611727049308
2022-07-25,Scheme_13,103.85914781385397
2022-07-26,Scheme_13,103.86679819466535
2022-07-27,Scheme_13,104.08786021603845
2022-07-28,Scheme_13,103.78267369274246
2022-07-29,Scheme_13,102.56676675326392
2022-08-01,Scheme_13,102.78034510696139
2022-08-02,Scheme_13,103.28467103855229
2022-08-03,Scheme_13,103.32350698056358
2022-08-04,Scheme_13,103.02598309815856
2022-08-05,Scheme_13,102.86593421901331
2022-08-08,Scheme_13,101.83301980658332
2022-08-09,Scheme_13,101.67353606570826
2022-08-10,Scheme_13,101.11683034257237
2022-08-11,Scheme_13,100.77321430961062
2022-08-12,Scheme_13,100.19594337927806
2022-08-15,Scheme_13,99.5642192611603
2022-08-16,Scheme_13,99.0743073349789
2022-08-17,Scheme_13,99.39769510591826
2022-08-18,Scheme_13,99.1542752551925
2022-08-19,Scheme_13,98.61491306851654
2022-08-22,Scheme_13,98.99655972033842
2022-08-23,Scheme_13,99.07029835117675
2022-08-24,Scheme_13,97.90936012975884
2022-08-25,Scheme_13,98.40655577717119
2022-08-26,Scheme_13,98.45185890416553
2022-08-29,Scheme_13,98.8409278168992
2022-08-30,Scheme_13,98.73950598523746
2022-08-31,Scheme_13,99.54161173610395
2022-09-01,Scheme_13,99.36149684190929
2022-09-02,Scheme_13,98.06192846436814
2022-09-05,Scheme_13,97.63566784009019
2022-09-06,Scheme_13,97.89056485306398
2022-09-07,Scheme_13,97.97821925892613
2022-09-08,Scheme_13,97.92799844558276
2022-09-09,Scheme_13,97.45481717714392
2022-09-12,Scheme_13,97.47353785097344
2022-09-13,Scheme_13,97.47627899541081
2022-09-14,Scheme_13,97.47401312550875
2022-09-15,Scheme_13,97.74580484761533
2022-09-16,Scheme_13,97.84441516297787
2022-09-19,Scheme_13,97.73077099022177
2022-09-20,Scheme_13,97.250636888531
2022-09-21,Scheme_13,97.92166398335779
2022-09-22,Scheme_13,98.90166468325299
2022-09-23,Scheme_13,99.7740811247775
2022-09-26,Scheme_13,100.13280929842395
2022-09-27,Scheme_13,99.30416984759334
2022-09-28,Scheme_13,98.42168597496958
2022-09-29,Scheme_13,98.16164461669082
2022-09-30,Scheme_13,98.1445882672996
2022-10-03,Scheme_13,98.10737817919691
2022-10-04,Scheme_13,98.21223133862105
2022-10-05,Scheme_13,97.53827615981696
2022-10-06,Scheme_13,98.33195454833422
2022-10-07,Scheme_13,99.08185305574459
2022-10-10,Scheme_13,98.44210437293374
2022-10-11,Scheme_13,97.5356772719008
2022-10-12,Scheme_13,97.50166397897684
2022-10-13,Scheme_13,98.12669376264759
2022-10-14,Scheme_13,98.12071756972624
2022-10-17,Scheme_13,98.25806464755411
2022-10-18,Scheme_13,98.05186441936071
2022-10-19,Scheme_13,98.13338427065858
2022-10-20,Scheme_13,98.60662129583008
2022-10-21,Scheme_13,98.81966543957712
2022-10-24,Scheme_13,99.11390530579344
2022-10-25,Scheme_13,98.29956837294066
2022-10-26,Scheme_13,99.36035947361489
2022-10-27,Scheme_13,98.54994963240419
2022-10-28,Scheme_13,98.6368815385367
2022-10-31,Scheme_13,98.57254674406681
2022-11-01,Scheme_13,98.52971377378266
2022-11-02,Scheme_13,98.96808512226521
2022-11-03,Scheme_13,98.62772853275993
2022-11-04,Scheme_13,98.42420645330205
2022-11-07,Scheme_13,97.86978034111966
2022-11-08,Scheme_13,98.42869452014362
2022-11-09,Scheme_13,98.56948959272799
2022-11-10,Scheme_13,98.893397851808
2022-11-11,Scheme_13,99.30478640253207
2022-11-14,Scheme_13,100.3035009753325
2022-11-15,Scheme_13,101.22476146218335
2022-11-16,Scheme_13,101.39838299488073
2022-11-17,Scheme_13,101.4886086438085
2022-11-18,Scheme_13,101.22872581475518
2022-11-21,Scheme_13,101.61549940614987
2022-11-22,Scheme_13,101.9849291383979
2022-11-23,Scheme_13,101.62319301356222
2022-11-24,Scheme_13,101.99908854198935
2022-11-25,Scheme_13,102.5235446472636
2022-11-28,Scheme_13,101.9588210635962
2022-11-29,Scheme_13,102.06583396859516
2022-11-30,Scheme_13,102.04249715438598
2022-12-01,Scheme_13,102.04995314117222
2022-12-02,Scheme_13,101.57406704938633
2022-12-05,Scheme_13,100.65657097035509
2022-12-06,Scheme_13,100.28644855526122
2022-12-07,Scheme_13,99.84746552955573
2022-12-08,Scheme_13,100.03379241641433
2022-12-09,Scheme_13,100.22861478751967
2022-12-12,Scheme_13,100.39529108010657
2022-12-13,Scheme_13,99.70420469671834
2022-12-14,Scheme_13,99.15605173049683
2022-12-15,Scheme_13,98.86023319235787
2022-12-16,Scheme_13,98.88155883377232
2022-12-19,Scheme_13,98.72576720736073
2022-12-20,Scheme_13,98.88898020122714
2022-12-21,Scheme_13,99.38118542344097
2022-12-22,Scheme_13,98.89456852604226
2022-12-23,Scheme_13,98.42913582664337
2022-12-26,Scheme_13,98.50559557250885
2022-12-27,Scheme_13,98.47504374864198
2022-12-28,Scheme_13,98.85090504921955
2022-12-29,Scheme_13,98.86453493810603
2022-12-30,Scheme_13,99.73480050128872
2023-01-02,Scheme_13,98.86439010192923
2023-01-03,Scheme_13,99.44188677849301
2023-01-04,Scheme_13,99.64036852606628
2023-01-05,Scheme_13,98.8813075607206
2023-01-06,Scheme_13,97.73351749687451
2023-01-09,Scheme_13,97.15199188710415
2023-01-10,Scheme_13,97.93450515782862
2023-01-11,Scheme_13,98.6564185247334
2023-01-12,Scheme_13,98.65918929912357
2023-01-13,Scheme_13,98.52366729742474
2023-01-16,Scheme_13,98.09641133724608
2023-01-17,Scheme_13,98.06459514780506
2023-01-18,Scheme_13,97.86405598158534
2023-01-19,Scheme_13,98.94639841399635
2023-01-20,Scheme_13,98.29143919428729
2023-01-23,Scheme_13,98.60151194600924
2023-01-24,Scheme_13,99.7198925007979
2023-01-25,Scheme_13,100.26311630555922
2023-01-26,Scheme_13,99.66698588329322
2023-01-27,Scheme_13,98.82440305981677
2023-01-30,Scheme_13,99.06616779399378
2023-01-31,Scheme_13,99.23489127106753
2023-02-01,Scheme_13,100.04806708068486
2023-02-02,Scheme_13,100.45733241728202
2023-02-03,Scheme_13,100.24546393062744
2023-02-06,Scheme_13,99.99321743542839
2023-02-07,Scheme_13,99.28957054368303
2023-02-08,Scheme_13,99.44606937766676
2023-02-09,Scheme_13,98.68762508403066
2023-02-10,Scheme_13,99.30540390161885
2023-02-13,Scheme_13,99.73588600200513
2023-02-14,Scheme_13,100.14926491949241
2023-02-15,Scheme_13,99.43510424987483
2023-02-16,Scheme_13,99.42518257473641
2023-02-17,Scheme_13,99.27248202627143
2023-02-20,Scheme_13,99.41313508161305
2023-02-21,Scheme_13,99.80791232414994
2023-02-22,Scheme_13,99.5801923577305
2023-02-23,Scheme_13,99.37546532614819
2023-02-24,Scheme_13,99.8603745692725
2023-02-27,Scheme_13,99.26350913277088
2023-02-28,Scheme_13,98.8982225341977
2023-03-01,Scheme_13,98.98080462610545
2023-03-02,Scheme_13,99.59431954857212
2023-03-03,Scheme_13,99.09508823900484
2023-03-06,Scheme_13,100.2384665853679
2023-03-07,Scheme_13,99.506327174317
2023-03-08,Scheme_13,100.51150754733752
2023-03-09,Scheme_13,101.31535243926098
2023-03-10,Scheme_13,100.52705724015601
2023-03-13,Scheme_13,99.62299529624859
2023-03-14,Scheme_13,100.13298384072762
2023-03-15,Scheme_13,99.98634838721495
2023-03-16,Scheme_13,99.46225171486687
2023-03-17,Scheme_13,100.62299680631784
2023-03-20,Scheme_13,99.98269095519937
2023-03-21,Scheme_13,99.62658944509683
2023-03-22,Scheme_13,99.34261482290441
2023-03-23,Scheme_13,97.75346151528001
2023-03-24,Scheme_13,97.88525337283366
2023-03-27,Scheme_13,97.42819273461063
2023-03-28,Scheme_13,97.9799497016823
2023-03-29,Scheme_13,98.61168290695363
2023-03-30,Scheme_13,98.82767464005522
2023-03-31,Scheme_13,99.05085517919389
2023-04-03,Scheme_13,99.22731771339315
2023-04-04,Scheme_13,98.88970419620472
2023-04-05,Scheme_13,98.60401503465292
2023-04-06,Scheme_13,99.46575118579658
2023-04-07,Scheme_13,99.9841118421004
2023-04-10,Scheme_13,100.18773167622177
2023-04-11,Scheme_13,100.62859696499152
2023-04-12,Scheme_13,100.67221934377085
2023-04-13,Scheme_13,100.86447112961696
2023-04-14,Scheme_13,101.30495650945737
2023-04-17,Scheme_13,100.1251909049136
2023-04-18,Scheme_13,100.74965505059916
2023-04-19,Scheme_13,101.33461171149817
2023-04-20,Scheme_13,100.94101494029695
2023-04-21,Scheme_13,101.775253576273
2023-04-24,Scheme_13,100.50266713233046
2023-04-25,Scheme_13,100.79590562441452
2023-04-26,Scheme_13,100.90069287446592
2023-04-27,Scheme_13,100.79405835359482
2023-04-28,Scheme_13,100.88640626949916
2023-05-01,Scheme_13,101.31985294563329
2023-05-02,Scheme_13,100.30326936812729
2023-05-03,Scheme_13,100.98591210918808
2023-05-04,Scheme_13,100.81810976970333
2023-05-05,Scheme_13,101.51302047779848
2023-05-08,Scheme_13,101.98618343331533
2023-05-09,Scheme_13,101.80399318926138
2023-05-10,Scheme_13,101.83698204247911
2023-05-11,Scheme_13,101.9058771476305
2023-05-12,Scheme_13,102.96952608750124
2023-05-15,Scheme_13,102.34731473521803
2023-05-16,Scheme_13,102.1601791037065
2023-05-17,Scheme_13,101.27208755907057
2023-05-18,Scheme_13,101.42839590932591
2023-05-19,Scheme_13,101.13008951161339
2023-05-22,Scheme_13,100.90628568659359
2023-05-23,Scheme_13,101.8858982786675
2023-05-24,Scheme_13,101.46406853672988
2023-05-25,Scheme_13,101.44812525545066
2023-05-26,Scheme_13,101.25013892000158
2023-05-29,Scheme_13,101.09067174737805
2023-05-30,Scheme_13,102.85275672617142
2023-05-31,Scheme_13,101.8643567318496
2023-06-01,Scheme_13,102.33949398417548
2023-06-02,Scheme_13,103.91186256257126
2023-06-05,Scheme_13,104.66777092681404
2023-06-06,Scheme_13,104.78098513447611
2023-06-07,Scheme_13,104.12750700308042
2023-06-08,Scheme_13,105.02598640031616
2023-06-09,Scheme_13,105.70068130512364
2023-06-12,Scheme_13,104.81510465349751
2023-06-13,Scheme_13,104.69753487339882
2023-06-14,Scheme_13,104.02364252329124
2023-06-15,Scheme_13,102.32211529556233
2023-06-16,Scheme_13,101.64923024057103
2023-06-19,Scheme_13,101.79485652183446
2023-06-20,Scheme_13,102.23073345136797
2023-06-21,Scheme_13,102.11412685645871
2023-06-22,Scheme_13,103.03772384582376
2023-06-23,Scheme_13,103.7565808975715
2023-06-26,Scheme_13,103.76159588655119
2023-06-27,Scheme_13,103.68734241530362
2023-06-28,Scheme_13,104.0084038126414
2023-06-29,Scheme_13,104.08047347611307
2023-06-30,Scheme_13,103.27342260946942
2023-07-03,Scheme_13,103.17301069634081
2023-07-04,Scheme_13,103.66756053465102
2023-07-05,Scheme_13,104.56827007902298
2023-07-06,Scheme_13,105.25434076117396
2023-07-07,Scheme_13,105.54966509410228
2023-07-10,Scheme_13,106.55705535885623
2023-07-11,Scheme_13,106.91335125132306
2023-07-12,Scheme_13,106.94207883574047
2023-07-13,Scheme_13,107.9764514333128
2023-07-14,Scheme_13,108.52945843902873
2023-07-17,Scheme_13,109.46411614968939
2023-07-18,Scheme_13,108.7716854260871
2023-07-19,Scheme_13,108.29726556230099
2023-07-20,Scheme_13,107.85276696826203
2023-07-21,Scheme_13,108.05667985356223
2023-07-24,Scheme_13,109.32592411812057
2023-07-25,Scheme_13,108.66628634156052
2023-07-26,Scheme_13,109.34351528841911
2023-07-27,Scheme_13,108.64203166862961
2023-07-28,Scheme_13,110.10925495337533
2023-07-31,Scheme_13,109.14250560895634
2023-08-01,Scheme_13,109.7146090101485
2023-08-02,Scheme_13,110.38192096929208
2023-08-03,Scheme_13,110.88085055617998
2023-08-04,Scheme_13,110.38593416580922
2023-08-07,Scheme_13,109.7746101473361
2023-08-08,Scheme_13,110.70049353243066
2023-08-09,Scheme_13,111.4854087169231
2023-08-10,Scheme_13,112.26676143292256
2023-08-11,Scheme_13,113.13523823189378
2023-08-14,Scheme_13,112.18303662462652
2023-08-15,Scheme_13,111.21873072893212
2023-08-16,Scheme_13,110.85972302274092
2023-08-17,Scheme_13,110.62937332104606
2023-08-18,Scheme_13,110.32876971519931
2023-08-21,Scheme_13,110.60072879035403
2023-08-22,Scheme_13,111.42929447743091
2023-08-23,Scheme_13,111.32187984096622
2023-08-24,Scheme_13,110.86636146012334
2023-08-25,Scheme_13,111.49580950734672
2023-08-28,Scheme_13,111.39637900161416
2023-08-29,Scheme_13,111.55722972496294
2023-08-30,Scheme_13,111.42393673869586
2023-08-31,Scheme_13,111.74036090311287
2023-09-01,Scheme_13,111.1499891093846
2023-09-04,Scheme_13,111.72326000065229
2023-09-05,Scheme_13,111.79066708868412
2023-09-06,Scheme_13,111.36743909489181
2023-09-07,Scheme_13,111.81130492829212
2023-09-08,Scheme_13,111.38735819083789
2023-09-11,Scheme_13,110.99455784686327
2023-09-12,Scheme_13,110.28334230376505
2023-09-13,Scheme_13,109.24430857046424
2023-09-14,Scheme_13,109.68190983830583
2023-09-15,Scheme_13,110.53673772745951
2023-09-18,Scheme_13,110.3263201761167
2023-09-19,Scheme_13,109.88602602873094
2023-09-20,Scheme_13,108.77905962184855
2023-09-21,Scheme_13,107.44759234935093
2023-09-22,Scheme_13,108.00206310777348
2023-09-25,Scheme_13,106.80928326684652
2023-09-26,Scheme_13,106.16163434477755
2023-09-27,Scheme_13,106.42710084415057
2023-09-28,Scheme_13,106.56952622817927
2023-09-29,Scheme_13,106.86240212424276
2023-10-02,Scheme_13,106.95232861926334
2023-10-03,Scheme_13,106.80884553319811
2023-10-04,Scheme_13,106.16508789513492
2023-10-05,Scheme_13,105.84607659781827
2023-10-06,Scheme_13,105.74718595731649
2023-10-09,Scheme_13,104.63239374955901
2023-10-10,Scheme_13,104.22244229151636
2023-10-11,Scheme_13,104.07305911250059
2023-10-12,Scheme_13,103.72610154121637
2023-10-13,Scheme_13,103.59589135367814
2023-10-16,Scheme_13,104.09443275132642
2023-10-17,Scheme_13,104.67204396931596
2023-10-18,Scheme_13,105.70496014344104
2023-10-19,Scheme_13,104.83316755624013
2023-10-20,Scheme_13,104.65238581012768
